lengths,returns
86,-57.440987661134486
92,-59.931534704845895
104,-64.48391852949266
105,-64.83907934419773
98,-62.27633530764952
110,-66.56231431100866
77,-53.41192248302062
84,-56.576867320818785
99,-62.653571954573025
125,-71.24163906331354
79,-54.33902522560851
129,-72.37483323007912
99,-62.653571954573025
89,-58.70503288661113
106,-65.19068855075575
74,-51.98585434285784
70,-50.016297010080066
70,-50.016297010080066
112,-67.22772425621959
163,-80.37084859769739
81,-55.247678623618896
93,-60.332219357797435
104,-64.48391852949266
119,-69.4540974071695
84,-56.576867320818785
77,-53.41192248302062
81,-55.247678623618896
113,-67.55544701365739
86,-57.440987661134486
76,-52.94133584143497
95,-61.12160819257726
128,-72.09579114149406
125,-71.24163906331354
157,-79.1507538265238
100,-63.027036235027296
116,-68.51908268190475
104,-64.48391852949266
104,-64.48391852949266
70,-50.016297010080066
97,-61.89528818954497
84,-56.576867320818785
103,-64.12517023181076
92,-59.931534704845895
83,-56.13824981900888
83,-56.13824981900888
108,-65.88339384859572
93,-60.332219357797435
84,-56.576867320818785
106,-65.19068855075575
89,-58.70503288661113
85,-57.011098647610595
90,-59.117982557745016
82,-55.695201837382704
122,-70.36134126007914
76,-52.94133584143497
110,-66.56231431100866
87,-57.86657778452314
85,-57.011098647610595
74,-51.98585434285784
83,-56.13824981900888
127,-71.8139304459536
160,-79.76999728712221
118,-69.14555293653484
106,-65.19068855075575
129,-72.37483323007912
141,-75.51347009650699
92,-59.931534704845895
82,-55.695201837382704
83,-56.13824981900888
111,-66.89669116789858
89,-58.70503288661113
89,-58.70503288661113
99,-62.653571954573025
150,-77.63113260213518
127,-71.8139304459536
82,-55.695201837382704
92,-59.931534704845895
85,-57.011098647610595
138,-74.76393369106533
92,-59.931534704845895
83,-56.13824981900888
118,-69.14555293653484
125,-71.24163906331354
96,-61.51039211065149
86,-57.440987661134486
99,-62.653571954573025
92,-59.931534704845895
84,-56.576867320818785
103,-64.12517023181076
96,-61.51039211065149
108,-65.88339384859572
77,-53.41192248302062
133,-73.46337502522941
127,-71.8139304459536
87,-57.86657778452314
97,-61.89528818954497
118,-69.14555293653484
85,-57.011098647610595
131,-72.92457404880055
77,-53.41192248302062
99,-62.653571954573025
92,-59.931534704845895
85,-57.011098647610595
96,-61.51039211065149
82,-55.695201837382704
125,-71.24163906331354
95,-61.12160819257726
110,-66.56231431100866
123,-70.65772784747836
77,-53.41192248302062
85,-57.011098647610595
97,-61.89528818954497
101,-63.39676587267702
84,-56.576867320818785
116,-68.51908268190475
83,-56.13824981900888
83,-56.13824981900888
